2010-04-10 20:49:05 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-10 20:49:05 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 12:48:55 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 12:50:43 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 12:50:58 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 12:51:00 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 12:51:01 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 12:51:02 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 12:51:02 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 12:51:09 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 12:54:30 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 12:56:24 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 12:57:31 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:03:35 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:03:35 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:12:07 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:12:56 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:13:43 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:13:57 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:14:29 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:14:29 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:14:49 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:14:49 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:16:15 Notice: Notice (8): Undefined variable: mathCaptcha in [/var/www/live-jamming/app/views/users/register.ctp, line 24]
2010-04-11 13:16:15 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:16:15 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:17:50 Notice: Notice (8): Undefined variable: mathCaptcha in [/var/www/live-jamming/app/views/users/register.ctp, line 24]
2010-04-11 13:17:51 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:17:51 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:31:15 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:31:15 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:31:17 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:31:17 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:31:18 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:31:18 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:36:09 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:36:09 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:36:12 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:36:12 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:40:55 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:42:04 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:42:04 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:42:13 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:42:14 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:45:40 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:45:41 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:45:41 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 13:45:42 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 13:45:43 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 13:45:44 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 13:46:19 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:46:19 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:46:19 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 13:46:31 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 13:46:55 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:46:55 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:46:55 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 13:47:23 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 13:50:39 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 13:50:39 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:50:39 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:50:44 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 13:52:09 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 13:52:09 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:52:09 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:52:14 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 13:52:38 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 13:52:38 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:52:38 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:52:42 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 13:54:37 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 13:54:38 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:54:38 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 13:54:41 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 14:00:51 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 14:01:19 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 14:01:20 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 14:01:20 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 14:01:24 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 14:02:02 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 14:02:02 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 14:02:02 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 14:02:05 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 14:02:25 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 14:02:25 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 14:02:25 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 14:02:55 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 14:02:55 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 14:02:55 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 14:02:57 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 14:02:58 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 14:02:59 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 14:03:07 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 14:03:07 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 14:03:08 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 14:03:08 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 15:18:22 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 15:18:22 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 15:18:22 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 15:18:24 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 15:18:26 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 15:19:25 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 15:19:25 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 15:19:25 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 15:19:28 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 15:19:28 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 15:19:28 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
2010-04-11 15:19:30 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 15:19:30 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 55]
2010-04-11 15:19:30 Notice: Notice (8): Undefined index:  connexion_password in [/var/www/live-jamming/app/controllers/users_controller.php, line 21]
